geneID,baseMean,mean_broth,mean_plate,log2FC_shrunk,log2FoldChange,lfcSE,stat,pvalue,padj,eggNOG_OGs,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
J2S48_RS01775,75.06866467,122.7614669,3.529461279,-4.290222835,-5.135471714,1.368133468,-3.753633569,0.00017429,0.000793134,"COG0183@1|root,COG0183@2|Bacteria,2GJAC@201174|Actinobacteria,4F45K@85017|Promicromonosporaceae",I,"Thiolase, C-terminal domain",fadA3,"GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0003988,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0005777,GO:0005782,GO:0006082,GO:0006629,GO:0006631,GO:0006635,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016408,GO:0016740,GO:0016746,GO:0016747,GO:0019395,GO:0019752,GO:0030258,GO:0031907,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032787,GO:0034440,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044429,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0055114,GO:0070013,GO:0071704,GO:0072329,GO:0097159,GO:1901363,GO:1901575",2.3.1.9,ko:K00626,"ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020","M00088,M00095,M00373,M00374,M00375","R00238,R01177","RC00004,RC00326","ko00000,ko00001,ko00002,ko01000,ko04147",-,-,-,"Thiolase_C,Thiolase_N"
J2S48_RS02510,287.0445856,426.0214543,78.57928247,-2.160342418,-2.442373954,0.653021273,-3.740113918,0.000183937,0.000832595,"COG3595@1|root,COG3595@2|Bacteria,2GJZC@201174|Actinobacteria,4F4BB@85017|Promicromonosporaceae",S,Putative adhesin,-,-,-,-,-,-,-,-,-,-,-,-,DUF4097
J2S48_RS02755,560.1512295,886.8900176,70.04304739,-3.126676106,-3.663475733,0.980964743,-3.734564122,0.000188041,0.000848919,"COG0395@1|root,COG0395@2|Bacteria,2GJNJ@201174|Actinobacteria,4F543@85017|Promicromonosporaceae",P,PFAM binding-protein-dependent transport systems inner membrane component,-,-,-,ko:K02026,-,M00207,-,-,"ko00000,ko00002,ko02000",3.A.1.1,-,-,BPD_transp_1
J2S48_RS10010,1594.551001,2062.881282,892.0555808,-1.137048858,-1.209758025,0.325448551,-3.717202064,0.000201441,0.000905822,"COG0282@1|root,COG0282@2|Bacteria,2GJAW@201174|Actinobacteria,4F3WQ@85017|Promicromonosporaceae",H,Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction,ackA,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464",2.7.2.1,ko:K00925,"ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200","M00357,M00579","R00315,R01353","RC00002,RC00043","ko00000,ko00001,ko00002,ko01000",-,-,iNJ661.Rv0409,Acetate_kinase
J2S48_RS02520,412.948738,639.4744218,73.16021231,-2.700311966,-3.131949552,0.847165942,-3.696972927,0.000218186,0.000978538,"COG0842@1|root,COG0842@2|Bacteria,2GIVW@201174|Actinobacteria,4F37W@85017|Promicromonosporaceae",V,ABC-2 family transporter protein,-,-,-,ko:K01992,-,M00254,-,-,"ko00000,ko00002,ko02000",3.A.1,-,-,ABC2_membrane
J2S48_RS17060,2450.407455,3317.066841,1150.418375,-1.406804968,-1.526308368,0.413766968,-3.688811544,0.000225304,0.001006496,"COG3707@1|root,COG3707@2|Bacteria",T,response regulator,gnfR,-,-,ko:K22010,-,M00839,-,-,"ko00000,ko00002,ko02022",-,-,-,"ANTAR,GAF_2,Response_reg"
J2S48_RS01100,3554.720163,4670.19658,1881.505538,-1.223935341,-1.310915037,0.356553531,-3.67662896,0.000236336,0.001049945,"COG0082@1|root,COG0082@2|Bacteria,2GJJN@201174|Actinobacteria,4F3FD@85017|Promicromonosporaceae",E,"Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system",aroC,"GO:0000166,GO:0003674,GO:0003824,GO:0004107,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0010181,GO:0016053,GO:0016491,GO:0016651,GO:0016829,GO:0016835,GO:0016838,GO:0019438,GO:0019752,GO:0032553,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576",4.2.3.5,ko:K01736,"ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230",M00022,R01714,RC00586,"ko00000,ko00001,ko00002,ko01000",-,-,iNJ661.Rv2540c,Chorismate_synt
J2S48_RS17010,447.7663895,638.1740683,162.1548714,-1.769958418,-1.970176768,0.537184448,-3.6675983,0.000244839,0.001083835,,,,,,,,,,,,,,,,
J2S48_RS21090,311.5995958,462.6025678,85.09513785,-2.14055592,-2.437997041,0.668514761,-3.646885876,0.000265438,0.001170464,"COG0500@1|root,COG2226@2|Bacteria,2I0MT@201174|Actinobacteria,4F4UW@85017|Promicromonosporaceae",Q,ubiE/COQ5 methyltransferase family,-,-,-,-,-,-,-,-,-,-,-,-,Methyltransf_11
J2S48_RS16925,2736.33109,3745.656595,1222.342832,-1.479424961,-1.616720546,0.443659168,-3.644059815,0.000268371,0.001180348,"COG1970@1|root,COG1970@2|Bacteria,2IQDN@201174|Actinobacteria,4F4WX@85017|Promicromonosporaceae",M,Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell,mscL,-,-,ko:K03282,-,-,-,-,"ko00000,ko02000",1.A.22.1,-,-,MscL
J2S48_RS18745,8988.726275,12803.40583,3266.706948,-1.756976947,-1.97094854,0.541094335,-3.642522965,0.000269979,0.001185892,"COG0601@1|root,COG0601@2|Bacteria,2GJ2C@201174|Actinobacteria,4F38W@85017|Promicromonosporaceae",P,Binding-protein-dependent transport system inner membrane component,dppB,-,-,"ko:K02033,ko:K15581","ko01501,ko02010,ko02024,map01501,map02010,map02024","M00239,M00439",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",-,-,BPD_transp_1
J2S48_RS00675,1794.96058,2737.712065,380.8333517,-2.457822517,-2.844357402,0.781499758,-3.639613924,0.000273047,0.001195227,"COG3239@1|root,COG3239@2|Bacteria,2GJKF@201174|Actinobacteria",I,fatty acid desaturase,-,-,-,-,-,-,-,-,-,-,-,-,FA_desaturase
J2S48_RS23440,1169.266329,1586.938615,542.7578998,-1.420023331,-1.548570558,0.425527047,-3.639182443,0.000273505,0.001195227,"COG2110@1|root,COG2110@2|Bacteria,2IFEC@201174|Actinobacteria,4F4FX@85017|Promicromonosporaceae",S,Macro domain,lppD,"GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,-,-,-,-,-,-,-,-,-,Macro
J2S48_RS21665,1499.821235,1958.824214,811.3167654,-1.185195734,-1.270454074,0.349604293,-3.633977325,0.000279085,0.001218054,"COG1579@1|root,COG1579@2|Bacteria,2GP84@201174|Actinobacteria,4F3HW@85017|Promicromonosporaceae",S,"Zn-ribbon protein, possibly nucleic acid-binding",-,"GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944",-,ko:K07164,-,-,-,-,ko00000,-,-,-,zf-RING_7
J2S48_RS04320,1279.77587,1779.348956,530.416241,-1.580399912,-1.745999938,0.483233993,-3.613156284,0.000302492,0.00131016,"2EKCN@1|root,33ECM@2|Bacteria,2HZG1@201174|Actinobacteria,4F4MT@85017|Promicromonosporaceae",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J2S48_RS00215,817.4557357,1073.655729,433.1557461,-1.21468167,-1.305716902,0.361422216,-3.612718985,0.000303003,0.001310709,"COG0507@1|root,COG0507@2|Bacteria,2GIX1@201174|Actinobacteria,4DPY9@85009|Propionibacteriales",L,A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD,recD,"GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944",3.1.11.5,ko:K03581,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"AAA_30,UvrD_C_2"
J2S48_RS00465,741.7104817,1006.588033,344.3941542,-1.414024896,-1.544125643,0.428583382,-3.602859342,0.000314736,0.001356957,"COG1574@1|root,COG1574@2|Bacteria,2GJVW@201174|Actinobacteria,4F3YM@85017|Promicromonosporaceae",S,Amidohydrolase family,ytcJ,-,-,-,-,-,-,-,-,-,-,-,Amidohydro_3
J2S48_RS10460,53255.40694,72304.10932,24682.35338,-1.417814158,-1.550678131,0.43166779,-3.592295198,0.000327778,0.001408951,"COG0244@1|root,COG0244@2|Bacteria,2GM0V@201174|Actinobacteria,4F43S@85017|Promicromonosporaceae",J,"Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors",rplJ,"GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02864,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L10
J2S48_RS15515,191.554998,274.7295735,66.79313491,-1.808713529,-2.029464609,0.565277421,-3.590209927,0.000330412,0.001418485,"COG0590@1|root,COG0590@2|Bacteria,2IM3Z@201174|Actinobacteria,4F4C8@85017|Promicromonosporaceae",FJ,Catalyzes the deamination of adenosine to inosine at the wobble position 34 of tRNA(Arg2),tadA,-,"3.5.4.1,3.5.4.33","ko:K01485,ko:K11991","ko00240,ko00330,ko01100,map00240,map00330,map01100",-,"R00974,R01411,R02922,R10223","RC00074,RC00477,RC00514,RC00809","ko00000,ko00001,ko01000,ko03016",-,-,-,"MafB19-deam,dCMP_cyt_deam_1"
J2S48_RS16095,724.1056595,942.4761345,396.5499471,-1.165114046,-1.248886347,0.348176288,-3.586936816,0.000334585,0.001434598,"COG4129@1|root,COG4129@2|Bacteria,2GIR7@201174|Actinobacteria,4F0JJ@85016|Cellulomonadaceae",S,Fusaric acid resistance protein-like,-,-,-,-,-,-,-,-,-,-,-,-,FUSC_2
J2S48_RS19395,380.7548964,547.6670881,130.3866089,-1.833040037,-2.064953292,0.578116262,-3.571865086,0.000354448,0.001514056,"COG1051@1|root,COG1051@2|Bacteria,2I2SX@201174|Actinobacteria",F,NUDIX hydrolase,-,-,-,-,-,-,-,-,-,-,-,-,NUDIX
J2S48_RS11820,2290.812019,3085.315866,1099.056248,-1.365854375,-1.487745004,0.417255297,-3.565550915,0.000363093,0.00154711,"COG0246@1|root,COG0246@2|Bacteria,2GJ4F@201174|Actinobacteria,4F47W@85017|Promicromonosporaceae",G,Mannitol dehydrogenase C-terminal domain,-,-,1.1.1.57,ko:K00040,"ko00040,ko01100,map00040,map01100",M00061,R02454,RC00085,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Mannitol_dh,Mannitol_dh_C"
J2S48_RS00205,3218.8623,4290.099818,1612.006022,-1.299595329,-1.410892945,0.39622345,-3.560851699,0.000369654,0.001571144,"COG1330@1|root,COG1330@2|Bacteria,2GNVB@201174|Actinobacteria,4DNIF@85009|Propionibacteriales",L,"A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit recognizes the wild- type Chi sequence, and when added to isolated RecB increases its ATP-dependent helicase processivity",recC,"GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0004518,GO:0004519,GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016788,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0030312,GO:0032392,GO:0032508,GO:0033554,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0050896,GO:0051276,GO:0051716,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0090305,GO:0140097,GO:1901360",3.1.11.5,ko:K03583,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,Exonuc_V_gamma
J2S48_RS10280,6406.512576,9673.536126,1505.977251,-2.306058362,-2.683698024,0.754952614,-3.55479003,0.000378281,0.001603818,"COG0100@1|root,COG0100@2|Bacteria,2IFFC@201174|Actinobacteria,4F4E6@85017|Promicromonosporaceae",J,"Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome",rpsK,"GO:0000028,GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048027,GO:0065003,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02948,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S11
J2S48_RS21275,6792.805058,9148.003279,3260.007726,-1.361431188,-1.488699954,0.419612917,-3.54779344,0.000388473,0.001644984,"COG1443@1|root,COG1443@2|Bacteria,2GM26@201174|Actinobacteria,4F4P6@85017|Promicromonosporaceae",I,NUDIX domain,idi,-,5.3.3.2,ko:K01823,"ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130","M00095,M00096,M00364,M00365,M00366,M00367",R01123,RC00455,"ko00000,ko00001,ko00002,ko01000",-,-,-,NUDIX
J2S48_RS02370,164.6177816,245.5842119,43.16813611,-2.167048968,-2.498339777,0.706553297,-3.535953746,0.000406306,0.00171624,,,,,,,,,,,,,,,,
J2S48_RS21040,2342.195514,3120.293954,1175.047855,-1.297914187,-1.410316496,0.399541781,-3.529834836,0.000415819,0.001754253,"COG4989@1|root,COG4989@2|Bacteria,2GM3C@201174|Actinobacteria,4F5A4@85017|Promicromonosporaceae",S,Aldo/keto reductase family,-,-,-,-,-,-,-,-,-,-,-,-,Aldo_ket_red
J2S48_RS17520,7522.742636,9523.065322,4522.258607,-1.013127161,-1.074851459,0.304952554,-3.52465144,0.00042404,0.001784525,"COG1252@1|root,COG1252@2|Bacteria,2GJFE@201174|Actinobacteria,4F3S5@85017|Promicromonosporaceae",C,Pyridine nucleotide-disulphide oxidoreductase,-,-,1.6.99.3,ko:K03885,"ko00190,map00190",-,-,-,"ko00000,ko00001,ko01000",-,-,-,Pyr_redox_2
J2S48_RS14800,325.5864378,440.7462315,152.8467473,-1.393269188,-1.525278435,0.432933933,-3.523120545,0.000426497,0.001792654,"COG1814@1|root,COG1814@2|Bacteria,2GIZ3@201174|Actinobacteria,4F39N@85017|Promicromonosporaceae",S,VIT family,-,-,-,-,-,-,-,-,-,-,-,-,VIT1
J2S48_RS13045,2378.03326,3257.006294,1059.573708,-1.466958884,-1.619376095,0.461353696,-3.510053372,0.000448017,0.001878478,"COG1232@1|root,COG1232@2|Bacteria,2GMMA@201174|Actinobacteria,4F48Z@85017|Promicromonosporaceae",H,Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX,hemG,-,"1.3.3.15,1.3.3.4",ko:K00231,"ko00860,ko01100,ko01110,map00860,map01100,map01110",M00121,"R03222,R04178",RC00885,"ko00000,ko00001,ko00002,ko01000",-,-,-,Amino_oxidase
J2S48_RS11990,296.2650929,437.8030929,83.95809301,-2.074615618,-2.38887424,0.683907092,-3.492980652,0.000477661,0.001995419,"COG1638@1|root,COG1638@2|Bacteria,1TP3I@1239|Firmicutes,4HB6Q@91061|Bacilli",G,"Bacterial extracellular solute-binding protein, family 7",-,-,-,-,-,-,-,-,-,-,-,-,DctP
J2S48_RS04510,2643.928065,3971.617821,652.3934322,-2.240301264,-2.605497022,0.746290633,-3.491263198,0.000480742,0.002005836,"COG0275@1|root,COG0275@2|Bacteria,2GJGK@201174|Actinobacteria,4F3UU@85017|Promicromonosporaceae",J,Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA,rsmH,"GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0070475,GO:0071424,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360",2.1.1.199,ko:K03438,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,Methyltransf_5
J2S48_RS18675,10609.28743,14160.35883,5282.68033,-1.303694759,-1.422496886,0.407835226,-3.487920595,0.000486793,0.0020286,"COG3281@1|root,COG3281@2|Bacteria,2GKAP@201174|Actinobacteria,4F4Q5@85017|Promicromonosporaceae",G,"protein, probably involved in trehalose biosynthesis",mak,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016020,GO:0016051,GO:0016310,GO:0034637,GO:0040007,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044424,GO:0044444,GO:0044464,GO:0046351,GO:0046835,GO:0071704,GO:0071944,GO:1901576",2.7.1.175,ko:K16146,"ko00500,ko01100,map00500,map01100",-,R09945,"RC00002,RC00078","ko00000,ko00001,ko01000",-,-,-,APH
J2S48_RS24830,2284.618096,3045.418031,1143.418195,-1.299186832,-1.41475621,0.405851986,-3.485892046,0.000490499,0.002041552,"COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4F3A4@85017|Promicromonosporaceae",V,ABC transporter transmembrane region,-,-,-,-,-,-,-,-,-,-,-,-,"ABC_membrane,ABC_tran"
J2S48_RS18130,704.5317564,956.8148958,326.1070474,-1.414707646,-1.556211778,0.44849896,-3.469822492,0.000520802,0.002151935,"COG0405@1|root,COG0405@2|Bacteria,2GJYW@201174|Actinobacteria,4F55I@85017|Promicromonosporaceae",E,Gamma-glutamyltranspeptidase,-,-,"2.3.2.2,3.4.19.13",ko:K00681,"ko00430,ko00460,ko00480,ko01100,map00430,map00460,map00480,map01100",-,"R00494,R01262,R01687,R03867,R03916,R03970,R03971,R04935","RC00064,RC00090,RC00096","ko00000,ko00001,ko01000,ko01002",-,-,-,G_glu_transpept
J2S48_RS08040,1642.967917,2133.603513,907.0145244,-1.149391736,-1.235650824,0.35630227,-3.467984704,0.000524377,0.002164086,"COG2171@1|root,COG2171@2|Bacteria,2GIZ9@201174|Actinobacteria,4F42J@85017|Promicromonosporaceae",H,Catalyzes the conversion of the cyclic tetrahydrodipicolinate (THDP) into the acyclic N-succinyl-L-2- amino-6-oxopimelate using succinyl-CoA,dapD,"GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0008666,GO:0016020,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016749,GO:0030312,GO:0031402,GO:0031420,GO:0040007,GO:0043167,GO:0043169,GO:0044464,GO:0046872,GO:0048037,GO:0050662,GO:0071944",2.3.1.117,ko:K00674,"ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230",M00016,R04365,"RC00004,RC01136","ko00000,ko00001,ko00002,ko01000",-,-,iNJ661.Rv1201c,"Hexapep_2,THDPS_M"
J2S48_RS05190,7863.002372,10684.33403,3631.004891,-1.408288526,-1.557501452,0.451148046,-3.452306762,0.000555815,0.00228554,"COG0264@1|root,COG0264@2|Bacteria,2GK4M@201174|Actinobacteria,4F36E@85017|Promicromonosporaceae",J,Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome,tsf,"GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0030312,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576",-,ko:K02357,-,-,-,-,"ko00000,ko03012,ko03029",-,-,-,EF_TS
J2S48_RS17095,5071.580837,6785.872696,2500.143048,-1.313527869,-1.440650327,0.418028951,-3.446293191,0.000568333,0.002330664,"COG3546@1|root,COG3546@2|Bacteria,2GKIM@201174|Actinobacteria",P,Catalase,-,-,-,ko:K07217,-,-,-,-,ko00000,-,-,-,Mn_catalase
J2S48_RS22740,1081.146526,1472.332696,494.367271,-1.42267346,-1.570716219,0.456545908,-3.440434339,0.000580781,0.002376747,"COG1331@1|root,COG1331@2|Bacteria,2GJ88@201174|Actinobacteria,4F5CD@85017|Promicromonosporaceae",O,"Protein of unknown function, DUF255",-,-,-,ko:K06888,-,-,-,-,ko00000,-,-,-,"GlcNAc_2-epim,Thioredox_DsbH"
J2S48_RS09930,253.4781007,342.0325758,120.6463881,-1.366532145,-1.501890366,0.437931461,-3.429510092,0.000604672,0.002468595,"COG1989@1|root,COG1989@2|Bacteria,2GJ7K@201174|Actinobacteria,4F4VG@85017|Promicromonosporaceae",NOU,Type IV leader peptidase family,-,-,3.4.23.43,ko:K02654,-,M00331,-,-,"ko00000,ko00002,ko01000,ko01002,ko02035,ko02044",3.A.15.2,-,-,Peptidase_A24
J2S48_RS11650,365.4313204,512.5075966,144.8169061,-1.628663868,-1.828102034,0.533115091,-3.429094513,0.000605599,0.002469424,,,,,,,,,,,,,,,,
J2S48_RS00320,409.2099902,594.6499972,131.0499796,-1.899292666,-2.178499024,0.63608128,-3.424875235,0.000615082,0.002505101,"COG0583@1|root,COG0583@2|Bacteria,2GKT0@201174|Actinobacteria,4F3MJ@85017|Promicromonosporaceae",K,"Bacterial regulatory helix-turn-helix protein, lysR family",-,-,-,-,-,-,-,-,-,-,-,-,"HTH_1,LysR_substrate"
